Scan Averages	32
Integration Time	5.000000
X Unit	Wavelength [nm]
X Max	1350.000000
X Min	150.000000
Y Unit	Irradiance [uW/cm^2/nm]
Y Max	22.000000
Y Min	0.000000
Cal Flag	1
SN	1101048U1
177.000000	0.000000
178.000000	0.000000
179.000000	0.000000
180.000000	0.000000
181.000000	0.000000
182.000000	0.000000
183.000000	0.000000
184.000000	0.000000
185.000000	0.000000
186.000000	0.000000
187.000000	0.000000
188.000000	0.000000
189.000000	0.000000
190.000000	0.000000
191.000000	0.000000
192.000000	0.000000
193.000000	0.000000
194.000000	0.000000
195.000000	0.000000
196.000000	0.000000
197.000000	0.000000
198.000000	0.000000
199.000000	0.000000
200.000000	0.000000
201.000000	0.000000
202.000000	0.000000
203.000000	0.000000
204.000000	0.000000
205.000000	0.000000
206.000000	0.000000
207.000000	0.000000
208.000000	0.000000
209.000000	0.000000
210.000000	0.000000
211.000000	0.000000
212.000000	0.000000
213.000000	0.000000
214.000000	0.000000
215.000000	0.000000
216.000000	0.000000
217.000000	0.000000
218.000000	0.000000
219.000000	0.000000
220.000000	0.000000
221.000000	0.000000
222.000000	0.000000
223.000000	0.000000
224.000000	0.000000
225.000000	0.000000
226.000000	0.000000
227.000000	0.000000
228.000000	0.000000
229.000000	0.000000
230.000000	0.000000
231.000000	0.000000
232.000000	0.000000
233.000000	0.000000
234.000000	0.000000
235.000000	0.000000
236.000000	0.000000
237.000000	0.000000
238.000000	0.000000
239.000000	0.000000
240.000000	0.000000
241.000000	0.000000
242.000000	0.000000
243.000000	0.000000
244.000000	0.000000
245.000000	0.000000
246.000000	0.000000
247.000000	0.000000
248.000000	0.000000
249.000000	0.000000
250.000000	0.019682
251.000000	0.015563
252.000000	0.036612
253.000000	0.030981
254.000000	0.064176
255.000000	0.080086
256.000000	0.009200
257.000000	0.005549
258.000000	0.024279
259.000000	0.107564
260.000000	0.000000
261.000000	0.040171
262.000000	0.006957
263.000000	0.015970
264.000000	0.024105
265.000000	0.000160
266.000000	0.008091
267.000000	0.022611
268.000000	0.082940
269.000000	0.023876
270.000000	0.000000
271.000000	0.052691
272.000000	0.000000
273.000000	0.130019
274.000000	0.023387
275.000000	0.148848
276.000000	0.099774
277.000000	0.050150
278.000000	0.110833
279.000000	0.046893
280.000000	0.091772
281.000000	0.005262
282.000000	0.000000
283.000000	0.146119
284.000000	0.000760
285.000000	0.041817
286.000000	0.122904
287.000000	0.035527
288.000000	0.042481
289.000000	0.083727
290.000000	0.002939
291.000000	0.007720
292.000000	0.150093
293.000000	0.091557
294.000000	0.146157
295.000000	0.088601
296.000000	0.031703
297.000000	0.000000
298.000000	0.000000
299.000000	0.056917
300.000000	0.245557
301.000000	0.154680
302.000000	0.031356
303.000000	0.054955
304.000000	0.118451
305.000000	0.175838
306.000000	0.452060
307.000000	0.000506
308.000000	0.195994
309.000000	0.000000
310.000000	0.049246
311.000000	0.024043
312.000000	0.047421
313.000000	0.162450
314.000000	0.154477
315.000000	0.143124
316.000000	0.095690
317.000000	0.028093
318.000000	0.124664
319.000000	0.166403
320.000000	0.054683
321.000000	0.033868
322.000000	0.000000
323.000000	0.077255
324.000000	0.087683
325.000000	0.000000
326.000000	0.000000
327.000000	0.000000
328.000000	0.240572
329.000000	0.204692
330.000000	0.059730
331.000000	0.158100
332.000000	0.000000
333.000000	0.019778
334.000000	0.028528
335.000000	0.041919
336.000000	0.118794
337.000000	0.016875
338.000000	0.065198
339.000000	0.057477
340.000000	0.000000
341.000000	0.095210
342.000000	0.005718
343.000000	0.257755
344.000000	0.240066
345.000000	0.000000
346.000000	0.000000
347.000000	0.357000
348.000000	0.034386
349.000000	0.000000
350.000000	0.088542
351.000000	0.000000
352.000000	0.000000
353.000000	0.090792
354.000000	0.145334
355.000000	0.225851
356.000000	0.165020
357.000000	0.156902
358.000000	0.011618
359.000000	0.150933
360.000000	0.092120
361.000000	0.016094
362.000000	0.156585
363.000000	0.024784
364.000000	0.028671
365.000000	0.291576
366.000000	0.000000
367.000000	0.172465
368.000000	0.000000
369.000000	0.000000
370.000000	0.044193
371.000000	0.261422
372.000000	0.211763
373.000000	0.011970
374.000000	0.046743
375.000000	0.105273
376.000000	0.024129
377.000000	0.090826
378.000000	0.053259
379.000000	0.167582
380.000000	0.341887
381.000000	0.187234
382.000000	0.067136
383.000000	0.179202
384.000000	0.080194
385.000000	0.000000
386.000000	0.219269
387.000000	0.230299
388.000000	0.186386
389.000000	0.123545
390.000000	0.079059
391.000000	0.019332
392.000000	0.050087
393.000000	0.241178
394.000000	0.095642
395.000000	0.074598
396.000000	0.000000
397.000000	0.090041
398.000000	0.179151
399.000000	0.274974
400.000000	0.000000
401.000000	0.012966
402.000000	0.202002
403.000000	0.126891
404.000000	0.217068
405.000000	0.000000
406.000000	0.018255
407.000000	0.124546
408.000000	0.094007
409.000000	0.036700
410.000000	0.030288
411.000000	0.000000
412.000000	0.042159
413.000000	0.211981
414.000000	0.020408
415.000000	0.033988
416.000000	0.093698
417.000000	0.000000
418.000000	0.118429
419.000000	0.130716
420.000000	0.134281
421.000000	0.001778
422.000000	0.002950
423.000000	0.071463
424.000000	0.018571
425.000000	0.000000
426.000000	0.091619
427.000000	0.006675
428.000000	0.000000
429.000000	0.000000
430.000000	0.047983
431.000000	0.135585
432.000000	0.000000
433.000000	0.000000
434.000000	0.039871
435.000000	0.190414
436.000000	0.062296
437.000000	0.038064
438.000000	0.230972
439.000000	0.001603
440.000000	0.020173
441.000000	0.022855
442.000000	0.199016
443.000000	0.209589
444.000000	0.129460
445.000000	0.000000
446.000000	0.227132
447.000000	0.010280
448.000000	0.052303
449.000000	0.079103
450.000000	0.141908
451.000000	0.031940
452.000000	0.064421
453.000000	0.086573
454.000000	0.041962
455.000000	0.000000
456.000000	0.000000
457.000000	0.107399
458.000000	0.017670
459.000000	0.027084
460.000000	0.206221
461.000000	0.041759
462.000000	0.069693
463.000000	0.018048
464.000000	0.177336
465.000000	0.000000
466.000000	0.000000
467.000000	0.107746
