Scan Averages	32
Integration Time	5.000000
X Unit	Wavelength [nm]
X Max	1350.000000
X Min	150.000000
Y Unit	Irradiance [uW/cm^2/nm]
Y Max	36.000000
Y Min	0.000000
Cal Flag	1
SN	1101048U1
177.000000	0.000000
178.000000	0.000000
179.000000	0.000000
180.000000	0.000000
181.000000	0.000000
182.000000	0.000000
183.000000	0.000000
184.000000	0.000000
185.000000	0.000000
186.000000	0.000000
187.000000	0.000000
188.000000	0.000000
189.000000	0.000000
190.000000	0.000000
191.000000	0.000000
192.000000	0.000000
193.000000	0.000000
194.000000	0.000000
195.000000	0.000000
196.000000	0.000000
197.000000	0.000000
198.000000	0.000000
199.000000	0.000000
200.000000	0.000000
201.000000	0.000000
202.000000	0.000000
203.000000	0.000000
204.000000	0.000000
205.000000	0.000000
206.000000	0.000000
207.000000	0.000000
208.000000	0.000000
209.000000	0.000000
210.000000	0.000000
211.000000	0.000000
212.000000	0.000000
213.000000	0.000000
214.000000	0.000000
215.000000	0.000000
216.000000	0.000000
217.000000	0.000000
218.000000	0.000000
219.000000	0.000000
220.000000	0.000000
221.000000	0.000000
222.000000	0.000000
223.000000	0.000000
224.000000	0.000000
225.000000	0.000000
226.000000	0.000000
227.000000	0.000000
228.000000	0.000000
229.000000	0.000000
230.000000	0.000000
231.000000	0.000000
232.000000	0.000000
233.000000	0.000000
234.000000	0.000000
235.000000	0.000000
236.000000	0.000000
237.000000	0.000000
238.000000	0.000000
239.000000	0.000000
240.000000	0.000000
241.000000	0.000000
242.000000	0.000000
243.000000	0.000000
244.000000	0.000000
245.000000	0.000000
246.000000	0.000000
247.000000	0.000000
248.000000	0.000000
249.000000	0.000000
250.000000	0.000000
251.000000	0.038780
252.000000	0.011069
253.000000	0.025234
254.000000	0.037059
255.000000	0.046885
256.000000	0.000184
257.000000	0.022686
258.000000	0.018407
259.000000	0.078500
260.000000	0.070602
261.000000	0.032187
262.000000	0.042115
263.000000	0.018336
264.000000	0.037114
265.000000	0.011906
266.000000	0.072113
267.000000	0.039690
268.000000	0.018740
269.000000	0.000000
270.000000	0.026029
271.000000	0.149093
272.000000	0.207218
273.000000	0.047079
274.000000	0.022491
275.000000	0.136174
276.000000	0.071601
277.000000	0.026480
278.000000	0.102268
279.000000	0.080609
280.000000	0.048802
281.000000	0.006913
282.000000	0.000000
283.000000	0.056150
284.000000	0.000000
285.000000	0.231094
286.000000	0.008868
287.000000	0.445489
288.000000	0.082909
289.000000	0.048011
290.000000	0.101826
291.000000	0.063781
292.000000	0.107534
293.000000	0.034689
294.000000	0.079264
295.000000	0.347379
296.000000	0.000000
297.000000	0.000000
298.000000	0.051815
299.000000	0.409538
300.000000	0.274299
301.000000	0.053239
302.000000	0.159917
303.000000	0.061945
304.000000	0.061342
305.000000	0.228261
306.000000	0.000000
307.000000	0.054450
308.000000	0.335595
309.000000	0.045119
310.000000	0.056044
311.000000	0.024760
312.000000	0.110467
313.000000	0.018703
314.000000	0.095283
315.000000	0.065520
316.000000	0.185100
317.000000	0.270554
318.000000	0.347554
319.000000	0.277741
320.000000	0.303733
321.000000	0.085224
322.000000	0.338109
323.000000	0.502068
324.000000	0.359362
325.000000	0.380396
326.000000	0.857803
327.000000	0.643108
328.000000	1.001218
329.000000	1.101674
330.000000	0.647864
331.000000	0.770510
332.000000	1.158551
333.000000	0.765394
334.000000	0.812725
335.000000	0.626156
336.000000	1.310363
337.000000	0.784355
338.000000	0.940430
339.000000	1.265807
340.000000	1.279099
341.000000	0.768211
342.000000	1.170498
343.000000	0.885842
344.000000	0.763579
345.000000	0.893695
346.000000	1.114828
347.000000	1.269557
348.000000	1.706435
349.000000	0.741303
350.000000	1.115594
351.000000	1.564203
352.000000	1.122443
353.000000	1.299479
354.000000	1.349205
355.000000	0.865939
356.000000	1.386478
357.000000	1.323089
358.000000	1.476300
359.000000	0.905596
360.000000	1.041850
361.000000	1.575415
362.000000	1.185943
363.000000	1.791860
364.000000	1.384276
365.000000	1.325096
366.000000	1.379079
367.000000	1.568930
368.000000	1.371767
369.000000	1.593060
370.000000	1.765565
371.000000	1.943912
372.000000	1.756440
373.000000	1.653948
374.000000	1.324459
375.000000	1.339288
376.000000	1.888757
377.000000	1.914925
378.000000	2.188482
379.000000	2.008372
380.000000	1.821229
381.000000	1.699776
382.000000	1.385653
383.000000	1.205864
384.000000	1.567413
385.000000	1.472931
386.000000	1.478395
387.000000	1.709269
388.000000	1.716630
389.000000	1.385486
390.000000	1.845966
391.000000	2.194862
392.000000	1.724993
393.000000	1.554013
394.000000	1.339321
395.000000	1.981031
396.000000	1.794595
397.000000	1.491161
398.000000	2.203567
399.000000	2.816767
400.000000	2.614757
401.000000	2.869689
402.000000	3.281780
403.000000	2.892158
404.000000	2.684318
405.000000	2.887166
406.000000	2.634401
407.000000	2.663826
408.000000	2.673555
409.000000	3.290012
410.000000	2.667359
411.000000	3.076054
412.000000	3.239386
413.000000	2.933480
414.000000	2.871726
415.000000	2.678016
416.000000	3.101282
417.000000	3.011844
418.000000	3.002075
419.000000	2.884698
420.000000	2.859072
421.000000	3.007677
422.000000	2.746064
423.000000	2.729212
424.000000	2.888025
425.000000	2.760733
426.000000	3.184120
427.000000	2.596481
428.000000	2.764027
429.000000	2.547350
430.000000	2.156055
431.000000	2.194175
432.000000	3.248610
433.000000	2.894578
434.000000	2.955295
435.000000	2.982429
436.000000	3.228099
437.000000	3.051531
438.000000	2.823705
439.000000	2.707247
440.000000	3.059983
441.000000	3.121857
442.000000	3.218266
443.000000	3.150663
444.000000	3.365299
445.000000	3.521375
446.000000	2.982543
447.000000	3.602363
448.000000	3.431383
449.000000	3.562621
450.000000	3.688257
451.000000	3.939740
452.000000	3.421525
453.000000	3.359855
454.000000	3.545811
455.000000	3.414001
456.000000	3.432571
457.000000	3.672305
458.000000	3.429622
459.000000	3.415462
460.000000	3.402028
461.000000	3.688140
462.000000	3.676032
463.000000	3.727490
464.000000	3.576523
465.000000	3.420400
466.000000	3.503446
467.000000	3.680714
