Scan Averages	32
Integration Time	5.000000
X Unit	Wavelength [nm]
X Max	1350.000000
X Min	150.000000
Y Unit	Irradiance [uW/cm^2/nm]
Y Max	30.000000
Y Min	0.000000
Cal Flag	1
SN	1101048U1
177.000000	0.000000
178.000000	0.000000
179.000000	0.000000
180.000000	0.000000
181.000000	0.000000
182.000000	0.000000
183.000000	0.000000
184.000000	0.000000
185.000000	0.000000
186.000000	0.000000
187.000000	0.000000
188.000000	0.000000
189.000000	0.000000
190.000000	0.000000
191.000000	0.000000
192.000000	0.000000
193.000000	0.000000
194.000000	0.000000
195.000000	0.000000
196.000000	0.000000
197.000000	0.000000
198.000000	0.000000
199.000000	0.000000
200.000000	0.000000
201.000000	0.000000
202.000000	0.000000
203.000000	0.000000
204.000000	0.000000
205.000000	0.000000
206.000000	0.000000
207.000000	0.000000
208.000000	0.000000
209.000000	0.000000
210.000000	0.000000
211.000000	0.000000
212.000000	0.000000
213.000000	0.000000
214.000000	0.000000
215.000000	0.000000
216.000000	0.000000
217.000000	0.000000
218.000000	0.000000
219.000000	0.000000
220.000000	0.000000
221.000000	0.000000
222.000000	0.000000
223.000000	0.000000
224.000000	0.000000
225.000000	0.000000
226.000000	0.000000
227.000000	0.000000
228.000000	0.000000
229.000000	0.000000
230.000000	0.000000
231.000000	0.000000
232.000000	0.000000
233.000000	0.000000
234.000000	0.000000
235.000000	0.000000
236.000000	0.000000
237.000000	0.000000
238.000000	0.000000
239.000000	0.000000
240.000000	0.000000
241.000000	0.000000
242.000000	0.000000
243.000000	0.000000
244.000000	0.000000
245.000000	0.000000
246.000000	0.000000
247.000000	0.000000
248.000000	0.000000
249.000000	0.000000
250.000000	0.029187
251.000000	0.000836
252.000000	0.021155
253.000000	0.017734
254.000000	0.000000
255.000000	0.000000
256.000000	0.067661
257.000000	0.000000
258.000000	0.027682
259.000000	0.066611
260.000000	0.000000
261.000000	0.099448
262.000000	0.092580
263.000000	0.060035
264.000000	0.010759
265.000000	0.000192
266.000000	0.016832
267.000000	0.059830
268.000000	0.006716
269.000000	0.074440
270.000000	0.019753
271.000000	0.013600
272.000000	0.035296
273.000000	0.000000
274.000000	0.000940
275.000000	0.001232
276.000000	0.011833
277.000000	0.099167
278.000000	0.029338
279.000000	0.039753
280.000000	0.057911
281.000000	0.091405
282.000000	0.000000
283.000000	0.159848
284.000000	0.345920
285.000000	0.028882
286.000000	0.013297
287.000000	0.007597
288.000000	0.082084
289.000000	0.012727
290.000000	0.117984
291.000000	0.000000
292.000000	0.000000
293.000000	0.317601
294.000000	0.193631
295.000000	0.244752
296.000000	0.000244
297.000000	0.000134
298.000000	0.075898
299.000000	0.015266
300.000000	0.231500
301.000000	0.217527
302.000000	0.049394
303.000000	0.001467
304.000000	0.039132
305.000000	0.118937
306.000000	0.287027
307.000000	0.178986
308.000000	0.079012
309.000000	0.090593
310.000000	0.040759
311.000000	0.333523
312.000000	0.237798
313.000000	0.228720
314.000000	0.000000
315.000000	0.077544
316.000000	0.007902
317.000000	0.000000
318.000000	0.039246
319.000000	0.092361
320.000000	0.000000
321.000000	0.000000
322.000000	0.000000
323.000000	0.000000
324.000000	0.113070
325.000000	0.000670
326.000000	0.009242
327.000000	0.271477
328.000000	0.088736
329.000000	0.319779
330.000000	0.097743
331.000000	0.143675
332.000000	0.003406
333.000000	0.120909
334.000000	0.000000
335.000000	0.202620
336.000000	0.078083
337.000000	0.000000
338.000000	0.000000
339.000000	0.000000
340.000000	0.048088
341.000000	0.026655
342.000000	0.006477
343.000000	0.021196
344.000000	0.000000
345.000000	0.087160
346.000000	0.000000
347.000000	0.137615
348.000000	0.055266
349.000000	0.017721
350.000000	0.216449
351.000000	0.192289
352.000000	0.217712
353.000000	0.302746
354.000000	0.256556
355.000000	0.005676
356.000000	0.030424
357.000000	0.168292
358.000000	0.144093
359.000000	0.165867
360.000000	0.297349
361.000000	0.056101
362.000000	0.115009
363.000000	0.375638
364.000000	0.316596
365.000000	0.122394
366.000000	0.026125
367.000000	0.095577
368.000000	0.008593
369.000000	0.128927
370.000000	0.267589
371.000000	0.000000
372.000000	0.501857
373.000000	0.000000
374.000000	0.005629
375.000000	0.002265
376.000000	0.095672
377.000000	0.328112
378.000000	0.322053
379.000000	0.278748
380.000000	0.055727
381.000000	0.110330
382.000000	0.000000
383.000000	0.005253
384.000000	0.054325
385.000000	0.133208
386.000000	0.000000
387.000000	0.357024
388.000000	0.054381
389.000000	0.063679
390.000000	0.084866
391.000000	0.282487
392.000000	0.000000
393.000000	0.131706
394.000000	0.130631
395.000000	0.160543
396.000000	0.018741
397.000000	0.182316
398.000000	0.032004
399.000000	0.190740
400.000000	0.000000
401.000000	0.021553
402.000000	0.024255
403.000000	0.000000
404.000000	0.136098
405.000000	0.249121
406.000000	0.000000
407.000000	0.093796
408.000000	0.019902
409.000000	0.173688
410.000000	0.055143
411.000000	0.044125
412.000000	0.183069
413.000000	0.062780
414.000000	0.052289
415.000000	0.000000
416.000000	0.000000
417.000000	0.015074
418.000000	0.132993
419.000000	0.000000
420.000000	0.058722
421.000000	0.004633
422.000000	0.001093
423.000000	0.024771
424.000000	0.028208
425.000000	0.223858
426.000000	0.031691
427.000000	0.021596
428.000000	0.000000
429.000000	0.000000
430.000000	0.054249
431.000000	0.134716
432.000000	0.122930
433.000000	0.093535
434.000000	0.058098
435.000000	0.000704
436.000000	0.000690
437.000000	0.000000
438.000000	0.037636
439.000000	0.072172
440.000000	0.195030
441.000000	0.001870
442.000000	0.000000
443.000000	0.000000
444.000000	0.000000
445.000000	0.000000
446.000000	0.000000
447.000000	0.086035
448.000000	0.000000
449.000000	0.034075
450.000000	0.100651
451.000000	0.064737
452.000000	0.293856
453.000000	0.014192
454.000000	0.192128
455.000000	0.024040
456.000000	0.010637
457.000000	0.029600
458.000000	0.082100
459.000000	0.020587
460.000000	0.058952
461.000000	0.013774
462.000000	0.068089
463.000000	0.006815
464.000000	0.021091
465.000000	0.000000
466.000000	0.147091
467.000000	0.140182
