Scan Averages	32
Integration Time	5.000000
X Unit	Wavelength [nm]
X Max	1350.000000
X Min	150.000000
Y Unit	Irradiance [uW/cm^2/nm]
Y Max	31.000000
Y Min	0.000000
Cal Flag	1
SN	1101048U1
177.000000	0.000000
178.000000	0.000000
179.000000	0.000000
180.000000	0.000000
181.000000	0.000000
182.000000	0.000000
183.000000	0.000000
184.000000	0.000000
185.000000	0.000000
186.000000	0.000000
187.000000	0.000000
188.000000	0.000000
189.000000	0.000000
190.000000	0.000000
191.000000	0.000000
192.000000	0.000000
193.000000	0.000000
194.000000	0.000000
195.000000	0.000000
196.000000	0.000000
197.000000	0.000000
198.000000	0.000000
199.000000	0.000000
200.000000	0.000000
201.000000	0.000000
202.000000	0.000000
203.000000	0.000000
204.000000	0.000000
205.000000	0.000000
206.000000	0.000000
207.000000	0.000000
208.000000	0.000000
209.000000	0.000000
210.000000	0.000000
211.000000	0.000000
212.000000	0.000000
213.000000	0.000000
214.000000	0.000000
215.000000	0.000000
216.000000	0.000000
217.000000	0.000000
218.000000	0.000000
219.000000	0.000000
220.000000	0.000000
221.000000	0.000000
222.000000	0.000000
223.000000	0.000000
224.000000	0.000000
225.000000	0.000000
226.000000	0.000000
227.000000	0.000000
228.000000	0.000000
229.000000	0.000000
230.000000	0.000000
231.000000	0.000000
232.000000	0.000000
233.000000	0.000000
234.000000	0.000000
235.000000	0.000000
236.000000	0.000000
237.000000	0.000000
238.000000	0.000000
239.000000	0.000000
240.000000	0.000000
241.000000	0.000000
242.000000	0.000000
243.000000	0.000000
244.000000	0.000000
245.000000	0.000000
246.000000	0.000000
247.000000	0.000000
248.000000	0.000000
249.000000	0.000000
250.000000	0.000192
251.000000	0.029579
252.000000	0.010581
253.000000	0.023902
254.000000	0.000316
255.000000	0.006013
256.000000	0.073945
257.000000	0.007046
258.000000	0.000000
259.000000	0.044158
260.000000	0.000000
261.000000	0.000000
262.000000	0.046078
263.000000	0.048057
264.000000	0.016767
265.000000	0.046914
266.000000	0.000000
267.000000	0.086258
268.000000	0.092859
269.000000	0.081290
270.000000	0.026165
271.000000	0.000000
272.000000	0.000000
273.000000	0.008815
274.000000	0.060437
275.000000	0.110879
276.000000	0.047533
277.000000	0.083694
278.000000	0.000000
279.000000	0.045542
280.000000	0.000000
281.000000	0.021891
282.000000	0.001162
283.000000	0.097365
284.000000	0.007963
285.000000	0.032249
286.000000	0.102061
287.000000	0.106174
288.000000	0.210582
289.000000	0.019614
290.000000	0.003188
291.000000	0.008375
292.000000	0.000000
293.000000	0.000000
294.000000	0.036654
295.000000	0.067409
296.000000	0.091772
297.000000	0.000000
298.000000	0.000000
299.000000	0.310188
300.000000	0.005475
301.000000	0.049206
302.000000	0.000000
303.000000	0.000000
304.000000	0.000000
305.000000	0.017113
306.000000	0.000668
307.000000	0.000000
308.000000	0.000000
309.000000	0.035076
310.000000	0.347043
311.000000	0.000000
312.000000	0.073245
313.000000	0.186340
314.000000	0.237327
315.000000	0.428959
316.000000	0.005942
317.000000	0.000000
318.000000	0.143298
319.000000	0.000000
320.000000	0.218129
321.000000	0.198227
322.000000	0.193962
323.000000	0.069371
324.000000	0.177077
325.000000	0.071452
326.000000	0.003539
327.000000	0.175018
328.000000	0.000000
329.000000	0.000000
330.000000	0.009190
331.000000	0.098669
332.000000	0.000000
333.000000	0.176208
334.000000	0.214810
335.000000	0.127532
336.000000	0.030504
337.000000	0.218928
338.000000	0.144075
339.000000	0.053032
340.000000	0.000000
341.000000	0.154103
342.000000	0.012903
343.000000	0.072426
344.000000	0.017976
345.000000	0.561973
346.000000	0.097383
347.000000	0.000000
348.000000	0.125042
349.000000	0.006389
350.000000	0.104522
351.000000	0.653575
352.000000	0.207556
353.000000	0.000000
354.000000	0.116677
355.000000	0.013085
356.000000	0.189720
357.000000	0.139281
358.000000	0.000000
359.000000	0.134092
360.000000	0.238268
361.000000	0.136859
362.000000	0.000000
363.000000	0.000000
364.000000	0.090547
365.000000	0.092388
366.000000	0.112936
367.000000	0.138718
368.000000	0.000000
369.000000	0.000000
370.000000	0.154401
371.000000	0.159623
372.000000	0.436318
373.000000	0.333109
374.000000	0.050661
375.000000	0.169500
376.000000	0.013622
377.000000	0.048268
378.000000	0.291636
379.000000	0.058744
380.000000	0.138066
381.000000	0.113332
382.000000	0.239621
383.000000	0.267202
384.000000	0.000000
385.000000	0.503969
386.000000	0.125185
387.000000	0.000000
388.000000	0.000000
389.000000	0.000000
390.000000	0.053153
391.000000	0.105112
392.000000	0.419751
393.000000	0.150251
394.000000	0.000000
395.000000	0.000000
396.000000	0.000000
397.000000	0.086820
398.000000	0.000000
399.000000	0.283738
400.000000	0.207287
401.000000	0.014288
402.000000	0.280046
403.000000	0.000000
404.000000	0.122747
405.000000	0.146850
406.000000	0.247159
407.000000	0.060426
408.000000	0.214724
409.000000	0.081394
410.000000	0.118111
411.000000	0.009503
412.000000	0.000000
413.000000	0.000000
414.000000	0.091081
415.000000	0.000000
416.000000	0.000000
417.000000	0.021240
418.000000	0.000000
419.000000	0.000000
420.000000	0.000000
421.000000	0.071726
422.000000	0.016916
423.000000	0.000000
424.000000	0.098063
425.000000	0.103978
426.000000	0.082271
427.000000	0.120150
428.000000	0.000000
429.000000	0.000000
430.000000	0.110972
431.000000	0.016485
432.000000	0.000000
433.000000	0.000000
434.000000	0.055440
435.000000	0.025902
436.000000	0.006838
437.000000	0.126055
438.000000	0.096825
439.000000	0.000000
440.000000	0.010265
441.000000	0.098172
442.000000	0.013951
443.000000	0.026915
444.000000	0.067715
445.000000	0.312985
446.000000	0.001726
447.000000	0.080939
448.000000	0.120353
449.000000	0.006017
450.000000	0.102714
451.000000	0.147626
452.000000	0.000000
453.000000	0.000000
454.000000	0.109706
455.000000	0.031895
456.000000	0.003382
457.000000	0.041800
458.000000	0.098570
459.000000	0.027267
460.000000	0.215691
461.000000	0.089944
462.000000	0.030923
463.000000	0.006988
464.000000	0.021628
465.000000	0.058624
466.000000	0.129823
467.000000	0.073074
