Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),pg/µL,Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Copies/uL linked molecules,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-
M11,3018,,,,1,111.954200744629,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,119.393684387207,104.862602233887,115.770660400391,108.149291992188,38963,3318,35645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D03, D04",115.835052490234,108.421234130859,113.899925231934,110.01148223877,,,,,,,,,,,,,False,0,0,0,0
M12,3026,,,,1,155.23828125,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,166.50129699707,143.886001586914,159.905090332031,150.588729858398,36795,4272,32523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D05, D06",160.962860107422,149.424438476563,157.617156982422,152.863906860352,,,,,,,,,,,,,False,0,0,0,0
M13,3011,,,,1,782.395690917969,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,794.873291015625,770.040649414063,794.873291015625,770.040649414063,34014,15753,18261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E01, E02",788.746276855469,776.076904296875,788.746276855469,776.076904296875,,,,,,,,,,,,,False,0,0,0,0
M14,3019,,,,1,793.820251464844,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,825.03515625,762.660705566406,805.963623046875,781.793029785156,36610,17133,19477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E03, E04",809.759765625,777.936096191406,800.001220703125,787.669616699219,,,,,,,,,,,,,False,0,0,0,0
M15,3027,,,,1,736.136535644531,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,809.22607421875,666.907348632813,747.53369140625,724.841735839844,37558,16639,20919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E05, E06",774.372497558594,701.760925292969,741.938537597656,730.361206054688,,,,,,,,,,,,,False,0,0,0,0
M16,3012,,,,1,848.71728515625,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,861.548034667969,836.016052246094,861.548034667969,836.016052246094,35938,17635,18303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F01, F02",855.247253417969,842.221008300781,855.247253417969,842.221008300781,,,,,,,,,,,,,False,0,0,0,0
M17,3020,,,,1,253.346420288086,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,269.889587402344,236.916656494141,259.455688476563,247.266677856445,36514,6661,29853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F03, F04",261.814575195313,244.991653442383,256.459686279297,250.240829467773,,,,,,,,,,,,,False,0,0,0,0
M18,3028,,,,1,1008.98986816406,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,1027.13977050781,991.006896972656,1023.67517089844,994.473999023438,35083,19353,15730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F05, F06",1018.29089355469,999.855773925781,1016.4609375,1001.56292724609,,,,,,,,,,,,,False,0,0,0,0
M19,3013,,,,1,965.900817871094,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,981.094116210938,951.549743652344,980.227294921875,951.735595703125,34602,18547,16055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G01, G02",973.858764648438,958.653747558594,973.189819335938,958.653747558594,,,,,,,,,,,,,False,0,0,0,0
M20,3021,,,,1,313.513732910156,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,320.300476074219,306.763427734375,320.300476074219,306.763427734375,37555,8285,29270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G03, G04",316.971801757813,310.065185546875,316.971801757813,310.065185546875,,,,,,,,,,,,,False,0,0,0,0
M21,3029,,,,1,0,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,0.105779498815536,0,0.105779498815536,0,35628,0,35628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G05, G06",0.0483340509235859,0,0.0483340509235859,0,,,,,,,,,,,,,False,0,0,0,0
M22,3014,,,,1,1213.447265625,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,1263.78723144531,1163.91564941406,1230.69958496094,1196.42834472656,33621,20808,12813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"H01, H02",1239.32885742188,1188.3740234375,1222.21984863281,1204.7353515625,,,,,,,,,,,,,False,0,0,0,0
M23,3022,,,,1,828.566711425781,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,841.839294433594,815.432739257813,841.839294433594,815.432739257813,32509,15685,16824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"H03, H04",835.320922851563,821.848571777344,835.320922851563,821.848571777344,,,,,,,,,,,,,False,0,0,0,0
M24,gBlock 50 copies,,,,1,12.217794418335,,,,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,13.9796447753906,10.4584093093872,13.9796447753906,10.4584093093872,19139,185,18954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H05,13.1163892745972,11.3198413848877,13.1163892745972,11.3198413848877,,,,,,,,,,,,,False,0,0,0,0
M25,NTC,,,,1,0,,,,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,0.204462647438049,0,0.204462647438049,0,18433,0,18433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H06,0.0934235602617264,0,0.0934235602617264,0,,,,,,,,,,,,,False,0,0,0,0
A01,3007,,,,1,69.9847183227539,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1399.6943359375,,,74.2336807250977,65.7500610351563,19328,1046,18282,,,,,,,,,810.473815917969,,,8.02495563809651,8.88003876037417,,,,,,,,,,,,7165.94607497264,549.83642201204,907.889541682818,,,,,72.150764465332,67.8224029541016,,,,,,,,,,,,,No,0,0,0,0
A02,3007,,,,1,69.5339584350586,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1390.67919921875,,,73.6692810058594,65.4121932983398,20268,1090,19178,,,,,,,,,810.473815917969,,,8.81580364227788,8.96706862388373,,,,,,,,,,,,7090.4602885675,556.56687334335,907.955457446089,,,,,71.6421127319336,67.429328918457,,,,,,,,,,,,,No,0,0,0,0
A03,3015,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200556308031082,0,18792,0,18792,,,,,,,,,810.473815917969,,,,8.79986292225805,,,,,,,,,,,,,556.278155377592,556.278155377592,,,,,0.0916387438774109,0,,,,,,,,,,,,,No,0,0,0,0
A04,3015,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198245763778687,0,19011,0,19011,,,,,,,,,810.473815917969,,,,8.99264939293149,,,,,,,,,,,,,552.569849024817,552.569849024817,,,,,0.0905830562114716,0,,,,,,,,,,,,,No,0,0,0,0
A05,3023,,,,1,56.6065483093262,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1132.13098144531,,,60.0111961364746,53.2110900878906,24202,1065,23137,,,,,,,,,810.473815917969,,,8.6563477141511,11.8426225764607,,,,,,,,,,,,5615.4859850673,456.27148041274,683.300794000754,,,,,58.3424644470215,54.8730278015137,,,,,,,,,,,,,No,0,0,0,0
A06,3023,,,,1,64.1372451782227,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1282.74487304688,,,68.141357421875,60.1458358764648,19895,989,18906,,,,,,,,,810.473815917969,,,8.6946077372522,9.64712657381582,,,,,,,,,,,,6160.44298699266,500.44441447999,781.808505367903,,,,,66.1785659790039,62.099235534668,,,,,,,,,,,,,No,0,0,0,0
B01,3008,,,,1,1195.93872070313,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,23918.7734375,,,1218.89624023438,1173.392578125,18647,11441,7206,,,,,,,,,810.473815917969,,,9.38646114406388,8.16160598137473,,,,,,,,,,,,7226.97605738754,549.562173064669,4646.53714225746,,,,,1207.59936523438,1184.38500976563,,,,,,,,,,,,,No,0,0,0,0
B02,3008,,,,1,1182.68273925781,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,23653.654296875,,,1206.13989257813,1159.65502929688,17563,10704,6859,,,,,,,,,810.473815917969,,,9.73363480569505,8.32281394908602,,,,,,,,,,,,7088.28011420097,548.659605349652,4534.31683513639,,,,,1194.59594726563,1170.88122558594,,,,,,,,,,,,,No,0,0,0,0
B03,3016,,,,1,1019.33807373047,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20386.76171875,,,1039.80578613281,999.198059082031,18415,10226,8189,,,,,,,,,810.473815917969,,,11.4297747551908,8.20860789372836,,,,,,,,,,,,7337.11485391696,565.15553100899,4325.67988811227,,,,,1029.73913574219,1009.02227783203,,,,,,,,,,,,,No,0,0,0,0
B04,3016,,,,1,1012.08123779297,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20241.625,,,1032.81213378906,991.686401367188,17768,9821,7947,,,,,,,,,810.473815917969,,,10.7741908553375,8.45103487589051,,,,,,,,,,,,7133.37202554137,549.783213070958,4188.76485013039,,,,,1022.61560058594,1001.63433837891,,,,,,,,,,,,,No,0,0,0,0
B05,3024,,,,1,141.100570678711,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2822.01147460938,,,147.213348388672,135.017333984375,19404,2059,17345,,,,,,,,,810.473815917969,,,8.00167103045156,9.37515644208343,,,,,,,,,,,,6832.98815348821,540.008660223602,1207.7701927237,,,,,144.215621948242,137.993209838867,,,,,,,,,,,,,No,0,0,0,0
B06,3024,,,,1,141.189163208008,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2823.783203125,,,147.447570800781,134.961761474609,18526,1967,16559,,,,,,,,,810.473815917969,,,8.46621481046085,9.1942674628953,,,,,,,,,,,,6910.6130981135,545.137595368768,1220.99262688657,,,,,144.378341674805,138.008071899414,,,,,,,,,,,,,No,0,0,0,0
C01,3009,,,,1,833.462585449219,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16669.251953125,,,851.606750488281,815.576416015625,17604,8529,9075,,,,,,,,,810.473815917969,,,13.0185595343052,8.17633592991698,,,,,,,,,,,,7394.50681524179,558.093803673946,3870.28231626553,,,,,842.687133789063,824.305236816406,,,,,,,,,,,,,No,0,0,0,0
C02,3009,,,,1,956.057861328125,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19121.15625,,,975.880065917969,936.543151855469,17890,9524,8366,,,,,,,,,810.473815917969,,,11.4824117913765,8.76370961474966,,,,,,,,,,,,7109.65115589076,544.771367491873,4039.6799815059,,,,,966.132202148438,946.063598632813,,,,,,,,,,,,,No,0,0,0,0
C03,3017,,,,1,885.135620117188,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17702.712890625,,,904.968811035156,865.610290527344,16030,8099,7931,,,,,,,,,810.473815917969,,,10.6897489971624,8.16766660223713,,,,,,,,,,,,6990.30945669019,551.24177352911,3804.5174544974,,,,,895.215576171875,875.135864257813,,,,,,,,,,,,,No,0,0,0,0
C04,3017,,,,1,830.601379394531,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16612.02734375,,,848.144836425781,813.299194335938,18733,9054,9679,,,,,,,,,810.473815917969,,,11.3005900869612,8.26149600446658,,,,,,,,,,,,7195.93262016713,562.626122242238,3768.62393531072,,,,,839.521484375,821.743957519531,,,,,,,,,,,,,No,0,0,0,0
C05,3025,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.215981498360634,0,17450,0,17450,,,,,,,,,810.473815917969,,,,8.49171306700187,,,,,,,,,,,,,559.674235210255,559.674235210255,,,,,0.0986865386366844,0,,,,,,,,,,,,,No,0,0,0,0
C06,3025,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.211461052298546,0,17823,0,17823,,,,,,,,,810.473815917969,,,,8.1525491552969,,,,,,,,,,,,,566.15229917735,566.15229917735,,,,,0.09662114828825,0,,,,,,,,,,,,,No,0,0,0,0
D01,3010,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194370537996292,0,19390,0,19390,,,,,,,,,810.473815917969,,,,8.64469625194765,,,,,,,,,,,,,561.327378696483,561.327378696483,,,,,0.0888124406337738,0,,,,,,,,,,,,,No,0,0,0,0
D02,3010,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181744009256363,0,20737,0,20737,,,,,,,,,810.473815917969,,,,8.84347553320415,,,,,,,,,,,,,555.943582359204,555.943582359204,,,,,0.0830433219671249,0,,,,,,,,,,,,,No,0,0,0,0
D03,3018,,,,1,108.421234130859,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2168.4248046875,,,113.61506652832,103.248756408691,20367,1682,18685,,,,,,,,,810.473815917969,,,9.55912978610247,8.76827791384654,,,,,,,,,,,,6915.71555977004,549.97488791221,1075.68686366047,,,,,111.068466186523,105.779556274414,,,,,,,,,,,,,No,0,0,0,0
D04,3018,,,,1,115.835052490234,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2316.701171875,,,121.462738037109,110.232452392578,18596,1636,16960,,,,,,,,,810.473815917969,,,9.96831588802489,8.80818751108598,,,,,,,,,,,,6921.37995526377,551.314639077996,1111.72692436945,,,,,118.703170776367,112.973472595215,,,,,,,,,,,,,No,0,0,0,0
D05,3026,,,,1,149.424438476563,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2988.48876953125,,,155.929351806641,142.953018188477,18213,2040,16173,,,,,,,,,810.473815917969,,,10.2016386830493,8.68969215515537,,,,,,,,,,,,6971.78795746448,555.4572360478,1274.13700718325,,,,,152.739074707031,146.118530273438,,,,,,,,,,,,,No,0,0,0,0
D06,3026,,,,1,160.962860107422,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3219.25732421875,,,167.663040161133,154.29817199707,18582,2232,16350,,,,,,,,,810.473815917969,,,9.45366975458906,8.50286067611642,,,,,,,,,,,,6903.14923259776,555.404338797006,1317.87159759387,,,,,164.376861572266,157.558090209961,,,,,,,,,,,,,No,0,0,0,0
E01,3011,,,,1,782.234680175781,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15644.693359375,,,800.002807617188,764.714172363281,16840,7798,9042,,,,,,,,,810.473815917969,,,9.1820214041895,8.23297461308648,,,,,,,,,,,,7123.99863005895,552.882946430384,3595.73093342181,,,,,791.268737792969,773.26513671875,,,,,,,,,,,,,No,0,0,0,0
E02,3011,,,,1,782.553466796875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15651.0693359375,,,800.151611328125,765.198181152344,17174,7955,9219,,,,,,,,,810.473815917969,,,8.95943542250616,8.27807437693324,,,,,,,,,,,,7064.49183812264,555.301125983766,3570.35947669209,,,,,791.501403808594,773.668884277344,,,,,,,,,,,,,No,0,0,0,0
E03,3019,,,,1,777.936096191406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15558.7216796875,,,794.949462890625,761.149780273438,18221,8404,9817,,,,,,,,,810.473815917969,,,12.24179041294,8.59162738296653,,,,,,,,,,,,7112.5635276188,547.552805690449,3575.50682067787,,,,,786.587646484375,769.343688964844,,,,,,,,,,,,,No,0,0,0,0
E04,3019,,,,1,809.759765625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16195.1953125,,,827.161987304688,792.595031738281,18389,8729,9660,,,,,,,,,810.473815917969,,,12.4385849124845,8.59778972817322,,,,,,,,,,,,7117.01744851707,550.103089532003,3667.32509396838,,,,,818.6083984375,800.972961425781,,,,,,,,,,,,,No,0,0,0,0
E05,3027,,,,1,701.760925292969,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14035.21875,,,717.110656738281,686.596252441406,19507,8341,11166,,,,,,,,,810.473815917969,,,12.3813440195096,8.44119109656566,,,,,,,,,,,,7107.15365578999,557.57772424019,3358.11152467372,,,,,709.568969726563,694.0009765625,,,,,,,,,,,,,No,0,0,0,0
E06,3027,,,,1,774.372497558594,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15487.4501953125,,,791.413513183594,757.559326171875,18051,8298,9753,,,,,,,,,810.473815917969,,,11.9220794593446,8.77907636228221,,,,,,,,,,,,6944.76135678313,549.835046138273,3489.56683527633,,,,,783.038024902344,765.766296386719,,,,,,,,,,,,,No,0,0,0,0
F01,3012,,,,1,842.821655273438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16856.43359375,,,861.606201171875,824.313598632813,16686,8148,8538,,,,,,,,,810.473815917969,,,10.7846161652562,8.83116556288724,,,,,,,,,,,,7116.74327418496,544.96413808194,3754.05297908442,,,,,852.370544433594,833.3447265625,,,,,,,,,,,,,No,0,0,0,0
F02,3012,,,,1,853.849487304688,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17076.990234375,,,871.486328125,836.45654296875,19252,9487,9765,,,,,,,,,810.473815917969,,,10.5186995563685,8.48379357377166,,,,,,,,,,,,7111.8996240538,549.076312584005,3783.10419311143,,,,,862.817016601563,844.945556640625,,,,,,,,,,,,,No,0,0,0,0
F03,3020,,,,1,244.991653442383,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4899.8330078125,,,253.466827392578,236.573196411133,18319,3242,15077,,,,,,,,,810.473815917969,,,9.46368576390602,8.9085277134025,,,,,,,,,,,,6792.82224602673,547.15738955434,1652.48221430916,,,,,249.30859375,240.689468383789,,,,,,,,,,,,,No,0,0,0,0
F04,3020,,,,1,261.814575195313,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5236.29150390625,,,270.637359619141,253.05322265625,18195,3419,14776,,,,,,,,,810.473815917969,,,8.75243295571718,8.70509938588762,,,,,,,,,,,,6824.22038955889,551.753305820368,1730.40485620795,,,,,266.308258056641,257.336883544922,,,,,,,,,,,,,No,0,0,0,0
F05,3028,,,,1,999.855773925781,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19997.115234375,,,1020.48040771484,979.563781738281,17636,9671,7965,,,,,,,,,810.473815917969,,,11.0792519488843,8.35277848305759,,,,,,,,,,,,7059.77531078261,554.220327756873,4121.65184515548,,,,,1010.33624267578,989.461853027344,,,,,,,,,,,,,No,0,0,0,0
F06,3028,,,,1,1018.29089355469,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20365.818359375,,,1039.30749511719,997.61962890625,17447,9682,7765,,,,,,,,,810.473815917969,,,10.6688164815221,8.2337922608325,,,,,,,,,,,,7084.37688490961,559.965318884914,4180.60799569188,,,,,1028.9697265625,1007.70190429688,,,,,,,,,,,,,No,0,0,0,0
G01,3013,,,,1,973.858764648438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19477.17578125,,,994.855834960938,953.206359863281,16386,8831,7555,,,,,,,,,810.473815917969,,,8.90226041747055,8.35540972610237,,,,,,,,,,,,7154.52902000858,544.150391982234,4106.7192717638,,,,,984.527770996094,963.279418945313,,,,,,,,,,,,,No,0,0,0,0
G02,3013,,,,1,958.785095214844,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19175.701171875,,,978.468017578125,939.405395507813,18216,9716,8500,,,,,,,,,810.473815917969,,,8.65380762319763,8.38496050728683,,,,,,,,,,,,7090.88348984198,543.119923361386,4035.54805313332,,,,,968.788879394531,948.860168457031,,,,,,,,,,,,,No,0,0,0,0
