Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),pg/µL,Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Copies/uL linked molecules,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-
A08,3138,,,,1,61.9172248840332,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1238.34448242188,,,65.8344116210938,58.0122032165527,20049,963,19086,,,,,,,,,970.074829101563,,,13.0713216916485,14.6346110818951,,,,,,,,,,,,6916.34556191386,538.791401862798,845.120129287067,,,,,63.9142646789551,59.9233512878418,,,,,,,,,,,,,No,0,0,0,0
B01,3192,,,,1,17.724401473999,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,354.488037109375,,,19.7660675048828,15.6860446929932,20726,290,20436,,,,,,,,,970.074829101563,,,9.61883718583826,14.7053850256774,,,,,,,,,,,,6777.16409533271,529.654131892517,617.069836292674,,,,,18.7656536102295,16.684009552002,,,,,,,,,,,,,No,0,0,0,0
B02,3192,,,,1,17.282621383667,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,345.652435302734,,,19.3652210235596,15.203465461731,19420,265,19155,,,,,,,,,970.074829101563,,,8.71892198060489,14.9925781401136,,,,,,,,,,,,6801.260533977,532.373671893481,617.917184687103,,,,,18.3447418212891,16.2213973999023,,,,,,,,,,,,,No,0,0,0,0
B03,3123,,,,1,450.717834472656,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9014.3564453125,,,462.786224365234,438.764129638672,18157,5468,12689,,,,,,,,,970.074829101563,,,10.5902823939106,14.0094743501831,,,,,,,,,,,,6856.9732851867,538.861148126845,2441.56738624125,,,,,456.860717773438,444.604827880859,,,,,,,,,,,,,No,0,0,0,0
B04,3123,,,,1,450.849822998047,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9016.99609375,,,462.440795898438,439.364715576172,19683,5929,13754,,,,,,,,,970.074829101563,,,10.8032060454135,14.3053131211616,,,,,,,,,,,,6882.86600863308,536.888760936005,2448.45199324795,,,,,456.750244140625,444.976959228516,,,,,,,,,,,,,No,0,0,0,0
B05,3131,,,,1,525.563842773438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10511.27734375,,,538.535278320313,512.724792480469,18930,6465,12465,,,,,,,,,970.074829101563,,,11.9256479985375,14.3233995266985,,,,,,,,,,,,6929.70650401576,533.95582923323,2718.24151927386,,,,,532.165222167969,518.996887207031,,,,,,,,,,,,,No,0,0,0,0
B06,3131,,,,1,515.764587402344,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10315.2919921875,,,528.387878417969,503.266662597656,19529,6569,12960,,,,,,,,,970.074829101563,,,11.6280082649993,13.5029767239554,,,,,,,,,,,,6986.16081884706,539.791616442174,2708.16681694387,,,,,522.189208984375,509.372589111328,,,,,,,,,,,,,No,0,0,0,0
B07,3139,,,,1,36.9061164855957,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,738.122314453125,,,40.0229339599609,33.7970085144043,18676,540,18136,,,,,,,,,970.074829101563,,,9.93926018767601,14.6545367735031,,,,,,,,,,,,6845.19474713361,538.194742666345,720.556062135841,,,,,38.4953651428223,35.3188781738281,,,,,,,,,,,,,No,0,0,0,0
B08,3139,,,,1,36.2446479797363,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,724.892944335938,,,39.3313903808594,33.1654586791992,18695,531,18164,,,,,,,,,970.074829101563,,,9.83590751053215,14.5731747444369,,,,,,,,,,,,6851.96003243254,541.313158189429,720.556458014146,,,,,37.8185691833496,34.6726913452148,,,,,,,,,,,,,No,0,0,0,0
C01,3193,,,,1,3.72400784492493,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,74.4801559448242,,,4.76029491424561,2.85071706771851,19958,59,19899,,,,,,,,,970.074829101563,,,12.386952801863,14.5992316232787,,,,,,,,,,,,6881.38203456038,536.459944030832,555.216853708217,,,,,4.22885942459106,3.26118898391724,,,,,,,,,,,,,No,0,0,0,0
