Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),pg/µL,Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Copies/uL linked molecules,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-
M11,3156,,,,1,113.467056274414,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,119.513076782227,107.261306762695,117.293830871582,109.651878356934,39301,3390,35911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D03, D04",116.512641906738,110.261741638184,115.418037414551,111.519088745117,,,,,,,,,,,,,False,0,0,0,0
M12,3164,,,,1,111.726455688477,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,115.598167419434,107.866622924805,115.598167419434,107.866622924805,37780,3211,34569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D05, D06",113.700325012207,109.755668640137,113.700325012207,109.755668640137,,,,,,,,,,,,,False,0,0,0,0
M13,3149,,,,1,25.1036968231201,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,26.9040641784668,23.3059043884277,26.9040641784668,23.3059043884277,37855,748,37107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E01, E02",26.0219306945801,24.1861343383789,26.0219306945801,24.1861343383789,,,,,,,,,,,,,False,0,0,0,0
M14,3157,,,,1,716.228271484375,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,728.484436035156,704.162353515625,727.466979980469,705.089111328125,37251,16172,21079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E03, E04",722.528015136719,710.118774414063,721.94970703125,710.53271484375,,,,,,,,,,,,,False,0,0,0,0
M15,3165,,,,1,1109.5419921875,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,1124.64624023438,1094.61669921875,1124.64624023438,1094.61669921875,38179,22376,15803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E05, E06",1117.2255859375,1101.90490722656,1117.2255859375,1101.90490722656,,,,,,,,,,,,,False,0,0,0,0
M16,3150,,,,1,0,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,0.0982302203774452,0,0.0982302203774452,0,38366,0,38366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F01, F02",0.0448846183717251,0,0.0448846183717251,0,,,,,,,,,,,,,False,0,0,0,0
M17,3158,,,,1,67.7290344238281,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,70.7200393676758,64.7451400756836,70.7200393676758,64.7451400756836,37676,1975,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F03, F04",69.2541732788086,66.2057571411133,69.2541732788086,66.2057571411133,,,,,,,,,,,,,False,0,0,0,0
M18,3166,,,,1,63.0016059875488,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,65.8894271850586,60.1204032897949,65.8894271850586,60.1204032897949,37521,1833,35688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F05, F06",64.4741592407227,61.5307769775391,64.4741592407227,61.5307769775391,,,,,,,,,,,,,False,0,0,0,0
M19,3151,,,,1,47.0825691223145,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,50.5614318847656,43.6400146484375,49.5550117492676,44.6149787902832,37998,1396,36602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G01, G02",48.8663902282715,45.3350563049316,48.3434104919434,45.8229904174805,,,,,,,,,,,,,False,0,0,0,0
M20,3159,,,,1,47.530200958252,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,50.0893402099609,44.9762535095215,50.0893402099609,44.9762535095215,35813,1328,34485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G03, G04",48.8352317810059,46.2265167236328,48.8352317810059,46.2265167236328,,,,,,,,,,,,,False,0,0,0,0
M21,3167,,,,1,0,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,0.0911654829978943,0,0.0911654829978943,0,41339,0,41339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G05, G06",0.0416565723717213,0,0.0416565723717213,0,,,,,,,,,,,,,False,0,0,0,0
M22,3152,,,,1,0,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,0.104934170842171,0,0.104934170842171,0,35915,0,35915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"H01, H02",0.0479478016495705,0,0.0479478016495705,0,,,,,,,,,,,,,False,0,0,0,0
M23,3160,,,,1,81.0404586791992,,,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,84.3459396362305,77.74365234375,84.3459396362305,77.74365234375,37118,2316,34802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"H03, H04",82.7258453369141,79.3573379516602,82.7258453369141,79.3573379516602,,,,,,,,,,,,,False,0,0,0,0
M24,gBlock 50 copies,,,,1,12.9331684112549,,,,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,14.6753606796265,11.1933879852295,14.6753606796265,11.1933879852295,20725,212,20513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H05,13.8217401504517,12.0452241897583,13.8217401504517,12.0452241897583,,,,,,,,,,,,,False,0,0,0,0
M25,NTC,,,,1,0,,,,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,0.187196835875511,0,0.187196835875511,0,20133,0,20133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H06,0.0855347439646721,0,0.0855347439646721,0,,,,,,,,,,,,,False,0,0,0,0
A01,3145,,,,1,62.026741027832,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1240.53479003906,,,65.9186248779297,58.1468696594238,20347,979,19368,,,,,,,,,880.299255371094,,,8.15416121827028,12.0475751939705,,,,,,,,,,,,6819.16684025423,528.8930377779,831.550827753048,,,,,64.0108871459961,60.0457191467285,,,,,,,,,,,,,No,0,0,0,0
A02,3145,,,,1,58.3044967651367,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1166.08996582031,,,62.5357780456543,54.0874061584473,16161,732,15429,,,,,,,,,880.299255371094,,,9.86923251131997,12.2751939567744,,,,,,,,,,,,6732.92336285701,526.16844914324,807.298614160162,,,,,60.4615364074707,56.1511535644531,,,,,,,,,,,,,No,0,0,0,0
A03,3153,,,,1,52.0170059204102,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1040.34008789063,,,55.7307510375977,48.3141899108887,18662,756,17906,,,,,,,,,880.299255371094,,,12.0235185713901,12.4026919070384,,,,,,,,,,,,6713.6777235566,514.548731643368,765.676237692366,,,,,53.9104042053223,50.1264495849609,,,,,,,,,,,,,No,0,0,0,0
A04,3153,,,,1,49.6683540344238,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,993.367065429688,,,53.0562782287598,46.2895317077637,21386,828,20558,,,,,,,,,880.299255371094,,,10.5119182758876,12.4729825487933,,,,,,,,,,,,6773.39219672899,516.622093497576,758.864946086915,,,,,51.3957481384277,47.9433326721191,,,,,,,,,,,,,No,0,0,0,0
A05,3161,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.20185612142086,0,18671,0,18671,,,,,,,,,880.299255371094,,,,12.5241754665554,,,,,,,,,,,,,517.265518372357,517.265518372357,,,,,0.0922326371073723,0,,,,,,,,,,,,,No,0,0,0,0
A06,3161,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.203074395656586,0,18559,0,18559,,,,,,,,,880.299255371094,,,,12.9130960680505,,,,,,,,,,,,,508.711342072087,508.711342072087,,,,,0.0927892699837685,0,,,,,,,,,,,,,No,0,0,0,0
B01,3146,,,,1,44.7505149841309,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,895.010314941406,,,48.1799049377441,41.330451965332,18769,656,18113,,,,,,,,,880.299255371094,,,9.92068001971939,12.252707849851,,,,,,,,,,,,6778.20000308897,524.140235009175,742.727437729637,,,,,46.4990348815918,43.0044212341309,,,,,,,,,,,,,No,0,0,0,0
B02,3146,,,,1,42.1220397949219,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,842.440795898438,,,45.4449119567871,38.807918548584,18796,619,18177,,,,,,,,,880.299255371094,,,10.9232288821403,12.5019791857832,,,,,,,,,,,,6654.81576227487,511.971425189669,714.270884896827,,,,,43.8162879943848,40.4300727844238,,,,,,,,,,,,,No,0,0,0,0
B03,3154,,,,1,113.993934631348,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2279.87866210938,,,119.442512512207,108.568855285645,19506,1690,17816,,,,,,,,,880.299255371094,,,10.3999930153545,12.291918458501,,,,,,,,,,,,6643.74175902598,512.178642084527,1043.41732083112,,,,,116.770874023438,111.223114013672,,,,,,,,,,,,,No,0,0,0,0
B04,3154,,,,1,107.017868041992,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2140.357421875,,,112.251388549805,101.806015014648,19789,1614,18175,,,,,,,,,880.299255371094,,,10.0461348047858,11.0571865714585,,,,,,,,,,,,6621.59340761319,510.765039255596,1009.16702957998,,,,,109.68531036377,104.356063842773,,,,,,,,,,,,,No,0,0,0,0
B05,3162,,,,1,320.721649169922,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6414.43310546875,,,330.395690917969,311.121398925781,19008,4278,14730,,,,,,,,,880.299255371094,,,11.8704585991992,11.7997922732228,,,,,,,,,,,,6967.8459664693,529.633521771609,1978.63777463444,,,,,325.648101806641,315.814422607422,,,,,,,,,,,,,No,0,0,0,0
B06,3162,,,,1,324.984466552734,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6499.689453125,,,334.713256835938,315.330291748047,19079,4344,14735,,,,,,,,,880.299255371094,,,11.7941918429919,11.9396445505854,,,,,,,,,,,,6821.9927209675,520.663306279178,1955.38079552946,,,,,329.938720703125,320.049621582031,,,,,,,,,,,,,No,0,0,0,0
C01,3147,,,,1,40.6761665344238,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,813.523315429688,,,43.884822845459,37.4756736755371,19453,619,18834,,,,,,,,,880.299255371094,,,11.0649537333677,12.2998514666093,,,,,,,,,,,,6731.30269552548,515.494633007343,713.283415750299,,,,,42.3122100830078,39.0422439575195,,,,,,,,,,,,,No,0,0,0,0
C02,3147,,,,1,39.6746826171875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,793.49365234375,,,42.936149597168,36.4216499328613,18358,570,17788,,,,,,,,,880.299255371094,,,9.43234671757521,12.6144538400972,,,,,,,,,,,,6630.53812855503,511.7887527881,701.770621411433,,,,,41.3376426696777,38.0139236450195,,,,,,,,,,,,,No,0,0,0,0
C03,3155,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.196008265018463,0,19228,0,19228,,,,,,,,,880.299255371094,,,,12.4355794072026,,,,,,,,,,,,,517.451867173609,517.451867173609,,,,,0.0895607322454453,0,,,,,,,,,,,,,No,0,0,0,0
C04,3155,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187187537550926,0,20134,0,20134,,,,,,,,,880.299255371094,,,,12.5940859920476,,,,,,,,,,,,,517.838348666049,517.838348666049,,,,,0.0855304971337318,0,,,,,,,,,,,,,No,0,0,0,0
C05,3163,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198768600821495,0,18961,0,18961,,,,,,,,,880.299255371094,,,,12.389403667179,,,,,,,,,,,,,521.267471659517,521.267471659517,,,,,0.0908219367265701,0,,,,,,,,,,,,,No,0,0,0,0
C06,3163,,,,1,0.0615618079900742,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23123621940613,,,0.294046342372894,0.00258553517051041,20433,1,20432,,,,,,,,,880.299255371094,,,,11.980606167411,,,,,,,,,,,,7246.2744140625,523.706311540297,524.035316977704,,,,,0.153232932090759,0.0166829507797956,,,,,,,,,,,,,No,0,0,0,0
D01,3148,,,,1,91.5135040283203,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1830.27001953125,,,96.5030364990234,86.5436706542969,18498,1298,17200,,,,,,,,,880.299255371094,,,9.59661940029669,11.8712974920756,,,,,,,,,,,,6893.5132892062,525.108883997895,971.978216788488,,,,,94.0567092895508,88.9754257202148,,,,,,,,,,,,,No,0,0,0,0
D02,3148,,,,1,90.6767349243164,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1813.53466796875,,,95.5063095092773,85.8656158447266,19554,1360,18194,,,,,,,,,880.299255371094,,,8.61041455932743,12.5786658505346,,,,,,,,,,,,6707.31518321318,514.225319954515,944.960832587827,,,,,93.1384887695313,88.2197723388672,,,,,,,,,,,,,No,0,0,0,0
D03,3156,,,,1,110.261741638184,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2205.23486328125,,,115.669471740723,104.877151489258,19124,1605,17519,,,,,,,,,880.299255371094,,,8.28883086856899,12.3702800632891,,,,,,,,,,,,6616.77966909438,512.196888162676,1024.52983960565,,,,,113.017883300781,107.511619567871,,,,,,,,,,,,,No,0,0,0,0
D04,3156,,,,1,116.512641906738,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2330.2529296875,,,121.931411743164,111.117118835449,20177,1785,18392,,,,,,,,,880.299255371094,,,9.64024783835538,12.4483262224166,,,,,,,,,,,,6644.29585036163,513.66654308198,1056.02533346183,,,,,119.274398803711,113.756935119629,,,,,,,,,,,,,No,0,0,0,0
D05,3164,,,,1,111.935111999512,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2238.7021484375,,,117.525543212891,106.369422912598,18181,1548,16633,,,,,,,,,880.299255371094,,,9.84221656178043,12.3266085254545,,,,,,,,,,,,6725.94541592068,516.560942179741,1045.25172735938,,,,,114.784271240234,109.092399597168,,,,,,,,,,,,,No,0,0,0,0
D06,3164,,,,1,111.532928466797,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2230.65869140625,,,116.90673828125,106.181968688965,19599,1663,17936,,,,,,,,,880.299255371094,,,10.3461999019498,12.292029131095,,,,,,,,,,,,6629.46440611729,508.508585112314,1027.87944741811,,,,,114.27180480957,108.800003051758,,,,,,,,,,,,,No,0,0,0,0
E01,3149,,,,1,25.1025638580322,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,502.05126953125,,,27.5712509155273,22.6387119293213,20143,398,19745,,,,,,,,,880.299255371094,,,10.2602280418443,12.648709517786,,,,,,,,,,,,6837.33410828557,516.956583735103,641.839185868404,,,,,26.3614921569824,23.8448944091797,,,,,,,,,,,,,No,0,0,0,0
E02,3149,,,,1,25.1049880981445,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,502.099761962891,,,27.737943649292,22.4775314331055,17712,350,17362,,,,,,,,,880.299255371094,,,10.5021400617916,12.639835755786,,,,,,,,,,,,6750.27401768276,515.847101259665,639.043206767123,,,,,26.4476432800293,23.7637615203857,,,,,,,,,,,,,No,0,0,0,0
E03,3157,,,,1,710.118774414063,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14202.375,,,725.85107421875,694.580810546875,18865,8138,10727,,,,,,,,,880.299255371094,,,12.0972897645428,11.7307995574347,,,,,,,,,,,,6928.00956787949,519.574776262653,3284.05091377539,,,,,718.120849609375,702.167236328125,,,,,,,,,,,,,No,0,0,0,0
E04,3157,,,,1,722.528015136719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14450.560546875,,,738.648498535156,706.611450195313,18386,8034,10352,,,,,,,,,880.299255371094,,,12.7464515712919,12.0231760413173,,,,,,,,,,,,6937.54827778298,520.565480360476,3324.54893486349,,,,,730.726928710938,714.382141113281,,,,,,,,,,,,,No,0,0,0,0
E05,3165,,,,1,1104.306640625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22086.1328125,,,1125.28796386719,1083.66967773438,19738,11534,8204,,,,,,,,,880.299255371094,,,10.9312974837923,11.6003475251612,,,,,,,,,,,,6600.20327928125,497.002990997924,4063.43890776051,,,,,1114.9677734375,1093.7353515625,,,,,,,,,,,,,No,0,0,0,0
E06,3165,,,,1,1115.16955566406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22303.390625,,,1137.04431152344,1093.66870117188,18441,10842,7599,,,,,,,,,880.299255371094,,,11.9031842151499,11.7545862409468,,,,,,,,,,,,6609.02781680905,498.129338989981,4090.90420458916,,,,,1126.28259277344,1104.15380859375,,,,,,,,,,,,,No,0,0,0,0
F01,3150,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204873904585838,0,18396,0,18396,,,,,,,,,880.299255371094,,,,12.8552726479561,,,,,,,,,,,,,501.705649211475,501.705649211475,,,,,0.0936114713549614,0,,,,,,,,,,,,,No,0,0,0,0
F02,3150,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188724905252457,0,19970,0,19970,,,,,,,,,880.299255371094,,,,12.5892052957088,,,,,,,,,,,,,508.598578236923,508.598578236923,,,,,0.0862329304218292,0,,,,,,,,,,,,,No,0,0,0,0
F03,3158,,,,1,66.9158935546875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1338.31787109375,,,71.1565475463867,62.6894874572754,18530,960,17570,,,,,,,,,880.299255371094,,,8.92744385066713,12.387640432733,,,,,,,,,,,,6707.40501556397,519.156152564338,839.756201591842,,,,,69.0777130126953,64.7577896118164,,,,,,,,,,,,,No,0,0,0,0
F04,3158,,,,1,68.5165252685547,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1370.33056640625,,,72.7393264770508,64.3078460693359,19146,1015,18131,,,,,,,,,880.299255371094,,,8.000136748841,12.2905262950422,,,,,,,,,,,,6766.04371692676,526.026364815912,856.832674875063,,,,,70.6692428588867,66.3674774169922,,,,,,,,,,,,,No,0,0,0,0
F05,3166,,,,1,62.3624229431152,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1247.24841308594,,,66.4101486206055,58.3276748657227,18917,915,18002,,,,,,,,,880.299255371094,,,8.60275572322507,12.2373164289154,,,,,,,,,,,,6353.11803592202,505.184640381551,788.044452028193,,,,,64.4259643554688,60.3022613525391,,,,,,,,,,,,,No,0,0,0,0
F06,3166,,,,1,63.6518783569336,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1273.03759765625,,,67.7766952514648,59.5405502319336,18604,918,17686,,,,,,,,,880.299255371094,,,8.52770337027735,12.2327989103105,,,,,,,,,,,,6338.57722901986,508.007151866733,795.712125572741,,,,,65.7546844482422,61.5525817871094,,,,,,,,,,,,,No,0,0,0,0
G01,3151,,,,1,48.8663902282715,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,977.327819824219,,,52.4486083984375,45.2943382263184,18817,717,18100,,,,,,,,,880.299255371094,,,11.8491603806936,12.3955710937875,,,,,,,,,,,,6738.12465123984,510.280616718103,747.58540349347,,,,,50.6927757263184,47.0426445007324,,,,,,,,,,,,,No,0,0,0,0
G02,3151,,,,1,45.3350563049316,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,906.701110839844,,,48.7498779296875,41.9294815063477,19181,679,18502,,,,,,,,,880.299255371094,,,10.5453267764872,12.2523121552622,,,,,,,,,,,,6746.56425464838,518.068045392963,738.554408256444,,,,,47.0761566162109,43.596363067627,,,,,,,,,,,,,No,0,0,0,0
