Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),pg/µL,Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Copies/uL linked molecules,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-
G02,3174,,,,1,144.544723510742,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2890.89453125,,,150.87385559082,138.247268676758,18571,2016,16555,,,,,,,,,947.630920410156,,,7.97369838366629,15.177951435597,,,,,,,,,,,,6176.37332822406,501.048967923343,1117.14147292395,,,,,147.769882202148,141.327789306641,,,,,,,,,,,,,No,0,0,0,0
G03,3182,,,,1,64.3209838867188,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1286.41967773438,,,68.5401840209961,60.1158905029297,17974,896,17078,,,,,,,,,947.630920410156,,,10.3702342680662,14.074853020784,,,,,,,,,,,,6850.92802231652,546.715097806426,860.978744204614,,,,,66.4718704223633,62.173770904541,,,,,,,,,,,,,No,0,0,0,0
G04,3182,,,,1,63.6441612243652,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1272.88317871094,,,67.6728973388672,59.628288269043,19498,962,18536,,,,,,,,,947.630920410156,,,7.73951367442616,13.6560069021619,,,,,,,,,,,,6766.92361488263,546.215757958581,853.135491180498,,,,,65.6980285644531,61.5936431884766,,,,,,,,,,,,,No,0,0,0,0
G05,3190,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187494874000549,0,20101,0,20101,,,,,,,,,947.630920410156,,,,14.1680621104856,,,,,,,,,,,,,545.882497167381,545.882497167381,,,,,0.0856709182262421,0,,,,,,,,,,,,,No,0,0,0,0
G06,3190,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192494079470634,0,19579,0,19579,,,,,,,,,947.630920410156,,,,14.115721499575,,,,,,,,,,,,,547.059286973956,547.059286973956,,,,,0.0879550874233246,0,,,,,,,,,,,,,No,0,0,0,0
H01,3175,,,,1,29.4074554443359,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,588.149108886719,,,32.3220863342285,26.4995632171631,16964,392,16572,,,,,,,,,947.630920410156,,,9.36806749620255,13.4379102169639,,,,,,,,,,,,6693.08953514878,540.073971127071,682.256363316207,,,,,30.8936672210693,27.9229965209961,,,,,,,,,,,,,No,0,0,0,0
H02,3175,,,,1,26.4090023040771,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,528.180053710938,,,29.0429973602295,23.7805099487305,18627,387,18240,,,,,,,,,947.630920410156,,,8.95780110272662,13.3020821489058,,,,,,,,,,,,6516.19288654968,536.85123432059,661.079785317136,,,,,27.7521877288818,25.0672473907471,,,,,,,,,,,,,No,0,0,0,0
H03,3183,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199790745973587,0,18864,0,18864,,,,,,,,,947.630920410156,,,,13.6476071719063,,,,,,,,,,,,,544.749860593684,544.749860593684,,,,,0.0912889614701271,0,,,,,,,,,,,,,No,0,0,0,0
H04,3183,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200844883918762,0,18765,0,18765,,,,,,,,,947.630920410156,,,,13.1726551820209,,,,,,,,,,,,,554.146197903331,554.146197903331,,,,,0.0917705968022346,0,,,,,,,,,,,,,No,0,0,0,0
H05,gBlock 50 copies,,,,1,8.96472454071045,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,179.294494628906,,,10.4559526443481,7.47526264190674,19573,139,19434,,,,,,,,,947.630920410156,,,17.3476954348982,14.0154391322006,,,,,,,,,,,,7152.93077998539,566.344189690871,613.119621972634,,,,,9.72533416748047,8.20457458496094,,,,,,,,,,,,,No,0,0,0,0
H06,NTC,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.195297241210938,0,19298,0,19298,,,,,,,,,947.630920410156,,,,14.6008849707075,,,,,,,,,,,,,549.147728925419,549.147728925419,,,,,0.089235857129097,0,,,,,,,,,,,,,No,0,0,0,0
